timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
2018/09/04 18:01:13,283,user/address,200,OK,Order Thread Group 1-9,text,true,,11544,22451,13,15,105,0,24
2018/09/04 18:01:14,428,user/address/create,200,OK,Order Thread Group 1-3,text,true,,18908,25790,13,15,164,0,23
2018/09/04 18:01:15,58,api/states-provinces/3/districts,200,OK,Order Thread Group 1-8,text,true,,232,1450,13,15,58,0,22
2018/09/04 18:01:15,567,ps4-console:-500gb-slim-(b-chassis)-with-fortnite-royal-bomber-pack,200,OK,Browse Thread Group 2-13,text,true,,261979,15744,2,15,310,0,24
2018/09/04 18:01:15,467,search?query=ps4&category=all,200,OK,Browse Thread Group 2-12,text,true,,342065,20793,2,15,194,0,24
2018/09/04 18:01:16,450,ps4-console:-500gb-slim-(b-chassis)-with-fortnite-royal-bomber-pack,200,OK,Order Thread Group 1-2,text,true,,160283,31032,13,14,230,0,24
2018/09/04 18:01:16,451,ps4-console:-500gb-slim-(b-chassis)-with-fortnite-royal-bomber-pack,200,OK,Order Thread Group 1-1,text,true,,160283,31032,13,14,223,0,24
2018/09/04 18:01:18,279,user,200,OK,Order Thread Group 1-10,text,true,,18822,22443,13,14,103,0,24
2018/09/04 18:01:19,284,user/address,200,OK,Order Thread Group 1-3,text,true,,18781,22627,13,14,104,0,24
2018/09/04 18:01:20,318,user/address/create,200,OK,Order Thread Group 1-9,text,true,,13729,25048,13,14,113,0,24
2018/09/04 18:01:22,720,ps4-console:-500gb-slim-(new-model),200,OK,Browse Thread Group 2-13,text,true,,184832,18395,1,14,448,0,25
2018/09/04 18:01:22,1031,register,200,OK,Order Thread Group 1-11,text,true,,1343659,36702,13,14,224,0,24
2018/09/04 18:01:23,359,user/address/create,200,OK,Order Thread Group 1-4,text,true,,18907,25790,13,14,77,0,24
2018/09/04 18:01:24,443,search?query=ps4&category=all,200,OK,Order Thread Group 1-3,text,true,,430169,38952,13,14,163,0,23
2018/09/04 18:01:24,571,ps4-console:-500gb-slim-(new-model),200,OK,Order Thread Group 1-2,text,true,,45984,32889,14,16,252,0,24
2018/09/04 18:01:24,509,ps4-console:-500gb-slim-(new-model),200,OK,Order Thread Group 1-1,text,true,,45989,32889,14,16,232,0,22
2018/09/04 18:01:24,451,login,200,OK,Order Thread Group 1-14,text,true,,114610,11777,14,16,220,0,24
2018/09/04 18:01:25,319,register,200,OK,Order Thread Group 1-14,text,true,,12741,13381,14,16,79,0,0
2018/09/04 18:01:25,428,user/address,200,OK,Order Thread Group 1-10,text,true,,11513,22451,14,16,183,0,25
2018/09/04 18:01:27,54,api/states-provinces/3/districts,200,OK,Order Thread Group 1-9,text,true,,232,1450,14,16,54,0,23
2018/09/04 18:01:27,439,search?query=ps4&category=all,200,OK,Browse Thread Group 2-13,text,true,,342073,20793,2,16,184,0,26
2018/09/04 18:01:28,280,user/address,200,OK,Order Thread Group 1-4,text,true,,18783,22627,14,15,100,0,25
2018/09/04 18:01:27,1150,ps4-console:-500gb-slim-(b-chassis)-with-fortnite-royal-bomber-pack,200,OK,Browse Thread Group 2-14,text,true,,261980,15744,1,15,486,0,27
2018/09/04 18:01:28,510,search?query=nintendo+switch&category=all,200,OK,Order Thread Group 1-1,text,true,,637869,40776,14,15,217,0,24
2018/09/04 18:01:28,531,search?query=nintendo+switch&category=all,200,OK,Order Thread Group 1-2,text,true,,637870,40776,14,15,234,0,23
2018/09/04 18:01:30,276,user,200,OK,Order Thread Group 1-11,text,true,,18812,22149,14,15,102,0,26
2018/09/04 18:01:31,459,ps4-console:-500gb-slim-(b-chassis)-with-fortnite-royal-bomber-pack,200,OK,Order Thread Group 1-3,text,true,,160284,31032,14,15,231,0,23
2018/09/04 18:01:32,309,user/address/create,200,OK,Order Thread Group 1-10,text,true,,13732,25048,14,15,109,0,23
2018/09/04 18:01:32,464,search?query=ps4&category=all,200,OK,Order Thread Group 1-4,text,true,,430175,38952,14,15,172,0,29
2018/09/04 18:01:35,1078,ps4-console:-500gb-slim-(new-model),200,OK,Browse Thread Group 2-14,text,true,,185017,18395,1,15,802,0,24
2018/09/04 18:01:35,1016,user/address/create,200,OK,Order Thread Group 1-5,text,true,,18903,25790,15,16,643,0,23
2018/09/04 18:01:34,1977,register,200,OK,Order Thread Group 1-12,text,true,,1343676,37166,15,17,1362,0,24
2018/09/04 18:01:36,511,nintendo-switch-console-neon-red-/-neon-blue,200,OK,Order Thread Group 1-2,text,true,,37305,34451,15,17,259,0,28
2018/09/04 18:01:36,607,nintendo-switch-console-neon-red-/-neon-blue,200,OK,Order Thread Group 1-1,text,true,,37306,34451,15,17,287,0,23
2018/09/04 18:01:36,645,login,200,OK,Order Thread Group 1-15,text,true,,114606,11777,15,17,420,0,23
2018/09/04 18:01:37,245,register,200,OK,Order Thread Group 1-15,text,true,,12742,13381,15,17,87,0,0
2018/09/04 18:01:37,294,user/address,200,OK,Order Thread Group 1-11,text,true,,11536,22157,15,17,101,0,23
2018/09/04 18:01:38,571,ps4-console:-500gb-slim-(new-model),200,OK,Order Thread Group 1-3,text,true,,45986,32889,15,17,310,0,25
2018/09/04 18:01:39,523,ps4-console:-500gb-slim-(b-chassis)-with-fortnite-royal-bomber-pack,200,OK,Browse Thread Group 2-15,text,true,,261974,15744,2,17,274,0,24
2018/09/04 18:01:39,56,api/states-provinces/3/districts,200,OK,Order Thread Group 1-10,text,true,,232,1450,15,17,56,0,24
2018/09/04 18:01:40,456,ps4-console:-500gb-slim-(b-chassis)-with-fortnite-royal-bomber-pack,200,OK,Order Thread Group 1-4,text,true,,160465,31032,15,17,226,0,23
2018/09/04 18:01:40,315,user/address,200,OK,Order Thread Group 1-5,text,true,,18781,22627,15,17,104,0,24
2018/09/04 18:01:40,458,search?query=ps4&category=all,200,OK,Browse Thread Group 2-14,text,true,,342073,20793,2,17,194,0,24
2018/09/04 18:01:43,301,user,200,OK,Order Thread Group 1-12,text,true,,18820,22443,15,16,105,0,24
2018/09/04 18:01:43,574,search?query=nintendo+switch&category=all,200,OK,Order Thread Group 1-3,text,true,,637877,40776,15,16,236,0,24
2018/09/04 18:01:44,316,user/address/create,200,OK,Order Thread Group 1-11,text,true,,13727,24733,15,16,119,0,27
2018/09/04 18:01:45,422,search?query=ps4&category=all,200,OK,Order Thread Group 1-5,text,true,,430174,38952,15,16,159,0,24
2018/09/04 18:01:46,586,register,200,OK,Order Thread Group 1-13,text,true,,1343674,37167,15,16,183,0,24
2018/09/04 18:01:46,474,ps4-console:-500gb-slim-(new-model),200,OK,Browse Thread Group 2-15,text,true,,184836,18395,1,16,232,0,23
2018/09/04 18:01:47,499,ps4-console:-500gb-slim-(new-model),200,OK,Order Thread Group 1-4,text,true,,45989,32889,15,16,281,0,23
2018/09/04 18:01:47,361,user/address/create,200,OK,Order Thread Group 1-6,text,true,,18904,25790,15,16,80,0,23
2018/09/04 18:01:48,772,login,200,OK,Order Thread Group 1-16,text,true,,114615,11777,16,18,161,0,25
2018/09/04 18:01:49,270,register,200,OK,Order Thread Group 1-16,text,true,,12739,13381,16,18,88,0,0
2018/09/04 18:01:50,299,user/address,200,OK,Order Thread Group 1-12,text,true,,11535,22451,16,18,108,0,23
2018/09/04 18:01:50,1165,cart/addtocart,200,OK,Order Thread Group 1-1,text,true,,1076,4590,16,18,759,0,23
2018/09/04 18:01:50,1136,cart/addtocart,200,OK,Order Thread Group 1-2,text,true,,1076,4590,16,18,729,0,23
2018/09/04 18:01:50,812,nintendo-switch-console-neon-red-/-neon-blue,200,OK,Order Thread Group 1-3,text,true,,37298,34451,16,18,572,0,27
2018/09/04 18:01:51,583,ps4-console:-500gb-slim-(b-chassis)-with-fortnite-royal-bomber-pack,200,OK,Browse Thread Group 2-16,text,true,,261980,15744,2,18,340,0,23
2018/09/04 18:01:51,485,search?query=ps4&category=all,200,OK,Browse Thread Group 2-15,text,true,,342069,20793,2,18,198,0,23
2018/09/04 18:01:52,56,api/states-provinces/3/districts,200,OK,Order Thread Group 1-11,text,true,,232,1429,16,17,56,0,23
2018/09/04 18:01:52,278,user/address,200,OK,Order Thread Group 1-6,text,true,,18783,22627,16,17,102,0,23
2018/09/04 18:01:52,468,search?query=nintendo+switch&category=all,200,OK,Order Thread Group 1-4,text,true,,637872,40776,16,17,177,0,24
2018/09/04 18:01:52,458,ps4-console:-500gb-slim-(b-chassis)-with-fortnite-royal-bomber-pack,200,OK,Order Thread Group 1-5,text,true,,160282,31032,16,17,236,0,24
