timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1534118041976,2638,53546,200,OK,Thread Group 1-4,text,true,,527620,14951,7,7,1613,0,0
1534118041976,2638,Homepage,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-4,,true,,527620,14951,7,7,1613,0,0
1534118042236,3118,53546,200,OK,Thread Group 1-1,text,true,,527620,14951,7,7,2046,0,0
1534118042236,3118,Homepage,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-1,,true,,527620,14951,7,7,2046,1,0
1534118043031,2336,53546,200,OK,Thread Group 1-6,text,true,,527667,14951,7,7,1291,0,0
1534118043030,2336,Homepage,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-6,,true,,527667,14951,7,7,1291,2,0
1534118043328,2049,53546,200,OK,Thread Group 1-7,text,true,,527667,14951,7,7,1008,0,17
1534118043327,2049,Homepage,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-7,,true,,527667,14951,7,7,1008,2,17
1534118043911,2143,53546,200,OK,Thread Group 1-3,text,true,,527620,14951,7,7,1064,0,0
1534118043911,2143,Homepage,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-3,,true,,527620,14951,7,7,1064,1,0
1534118043954,2121,53546,200,OK,Thread Group 1-5,text,true,,527620,14951,7,7,1056,0,0
1534118043954,2121,Homepage,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-5,,true,,527620,14951,7,7,1056,1,0
1534118044615,1865,53546,200,OK,Thread Group 1-4,text,true,,527643,14951,7,7,873,0,0
1534118044614,1865,Homepage,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-4,,true,,527643,14951,7,7,873,2,0
1534118044566,2008,53546,200,OK,Thread Group 1-2,text,true,,527667,14951,7,7,959,0,0
1534118044566,2008,Homepage,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-2,,true,,527667,14951,7,7,959,0,0
1534118045379,1799,53546,200,OK,Thread Group 1-7,text,true,,527667,14951,7,7,776,0,0
1534118045378,1799,Homepage,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-7,,true,,527667,14951,7,7,776,2,0
1534118045355,1850,53546,200,OK,Thread Group 1-1,text,true,,527667,14951,7,7,824,0,0
1534118045355,1850,Homepage,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-1,,true,,527667,14951,7,7,824,1,0
1534118045368,2087,53546,200,OK,Thread Group 1-6,text,true,,527620,14951,7,7,1029,0,0
1534118045368,2087,Homepage,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-6,,true,,527620,14951,7,7,1029,1,0
1534118046076,1777,53546,200,OK,Thread Group 1-5,text,true,,527620,14951,7,7,770,0,0
1534118046076,1777,Homepage,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-5,,true,,527620,14951,7,7,770,0,0
1534118046055,2025,53546,200,OK,Thread Group 1-3,text,true,,527643,14951,7,7,818,0,0
1534118046055,2025,Homepage,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-3,,true,,527643,14951,7,7,818,0,0
1534118046575,1900,53546,200,OK,Thread Group 1-2,text,true,,527667,14951,7,7,875,0,14
1534118046574,1900,Homepage,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-2,,true,,527667,14951,7,7,875,2,14
1534118046482,2054,53546,200,OK,Thread Group 1-4,text,true,,527667,14951,7,7,967,0,12
1534118046481,2054,Homepage,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-4,,true,,527667,14951,7,7,967,2,12
1534118047179,2132,53546,200,OK,Thread Group 1-7,text,true,,527620,14951,7,7,1097,0,0
